Regiao,UF,Area,Ano,Quantidade
Sudeste,ES,Ciências biológicas,2014,5
Sudeste,ES,Ciências biológicas,2015,5
Sudeste,ES,Ciências biológicas,2016,5
Sudeste,ES,Ciências biológicas,2017,5
Sudeste,ES,Ciências da saúde,1996,1
Sudeste,ES,Ciências da saúde,1997,1
Sudeste,ES,Ciências da saúde,1998,1
Sudeste,ES,Ciências da saúde,1999,1
Sudeste,ES,Ciências da saúde,2000,1
Sudeste,ES,Ciências da saúde,2001,1
Sudeste,ES,Ciências da saúde,2002,1
Sudeste,ES,Ciências da saúde,2003,2
Sudeste,ES,Ciências da saúde,2004,2
Sudeste,ES,Ciências da saúde,2005,2
Sudeste,ES,Ciências da saúde,2006,3
Sudeste,ES,Ciências da saúde,2007,4
Sudeste,ES,Ciências da saúde,2008,4
Sudeste,ES,Ciências da saúde,2009,4
Sudeste,ES,Ciências da saúde,2010,5
Sudeste,ES,Ciências da saúde,2011,7
Sudeste,ES,Ciências da saúde,2012,7
Sudeste,ES,Ciências da saúde,2013,7
Sudeste,ES,Ciências da saúde,2014,8
Sudeste,ES,Ciências da saúde,2015,9
Sudeste,ES,Ciências da saúde,2016,9
Sudeste,ES,Ciências da saúde,2017,8
Sudeste,ES,Ciências exatas e da terra,1996,2
Sudeste,ES,Ciências exatas e da terra,1997,2
Sudeste,ES,Ciências exatas e da terra,1998,2
Sudeste,ES,Ciências exatas e da terra,1999,2
Sudeste,ES,Ciências exatas e da terra,2000,2
Sudeste,ES,Ciências exatas e da terra,2001,2
Sudeste,ES,Ciências exatas e da terra,2002,2
Sudeste,ES,Ciências exatas e da terra,2003,2
Sudeste,ES,Ciências exatas e da terra,2004,2
Sudeste,ES,Ciências exatas e da terra,2005,2
Sudeste,ES,Ciências exatas e da terra,2006,4
Sudeste,ES,Ciências exatas e da terra,2007,5
Sudeste,ES,Ciências exatas e da terra,2008,5
Sudeste,ES,Ciências exatas e da terra,2009,5
Sudeste,ES,Ciências exatas e da terra,2010,5
Sudeste,ES,Ciências exatas e da terra,2011,4
Sudeste,ES,Ciências exatas e da terra,2012,4
Sudeste,ES,Ciências exatas e da terra,2013,4
Sudeste,ES,Ciências exatas e da terra,2014,4
Sudeste,ES,Ciências exatas e da terra,2015,4
Sudeste,ES,Ciências exatas e da terra,2016,4
Sudeste,ES,Ciências exatas e da terra,2017,4
Sudeste,ES,Ciências humanas,1996,2
Sudeste,ES,Ciências humanas,1997,2
Sudeste,ES,Ciências humanas,1998,2
Sudeste,ES,Ciências humanas,1999,2
Sudeste,ES,Ciências humanas,2000,2
Sudeste,ES,Ciências humanas,2001,2
Sudeste,ES,Ciências humanas,2002,2
Sudeste,ES,Ciências humanas,2003,3
Sudeste,ES,Ciências humanas,2004,3
Sudeste,ES,Ciências humanas,2005,3
Sudeste,ES,Ciências humanas,2006,3
Sudeste,ES,Ciências humanas,2007,4
Sudeste,ES,Ciências humanas,2008,6
Sudeste,ES,Ciências humanas,2009,7
Sudeste,ES,Ciências humanas,2010,8
Sudeste,ES,Ciências humanas,2011,9
Sudeste,ES,Ciências humanas,2012,10
Sudeste,ES,Ciências humanas,2013,10
Sudeste,ES,Ciências humanas,2014,9
Sudeste,ES,Ciências humanas,2015,9
Sudeste,ES,Ciências humanas,2016,9
Sudeste,ES,Ciências humanas,2017,10
Sudeste,ES,Ciências sociais aplicadas,1996,1
Sudeste,ES,Ciências sociais aplicadas,1997,1
Sudeste,ES,Ciências sociais aplicadas,1998,1
Sudeste,ES,Ciências sociais aplicadas,1999,1
Sudeste,ES,Ciências sociais aplicadas,2000,1
Sudeste,ES,Ciências sociais aplicadas,2001,1
Sudeste,ES,Ciências sociais aplicadas,2002,3
Sudeste,ES,Ciências sociais aplicadas,2003,4
Sudeste,ES,Ciências sociais aplicadas,2004,5
Sudeste,ES,Ciências sociais aplicadas,2005,5
Sudeste,ES,Ciências sociais aplicadas,2006,6
Sudeste,ES,Ciências sociais aplicadas,2007,8
Sudeste,ES,Ciências sociais aplicadas,2008,8
Sudeste,ES,Ciências sociais aplicadas,2009,10
Sudeste,ES,Ciências sociais aplicadas,2010,11
Sudeste,ES,Ciências sociais aplicadas,2011,12
Sudeste,ES,Ciências sociais aplicadas,2012,12
Sudeste,ES,Ciências sociais aplicadas,2013,12
Sudeste,ES,Ciências sociais aplicadas,2014,13
Sudeste,ES,Ciências sociais aplicadas,2015,13
Sudeste,ES,Ciências sociais aplicadas,2016,13
Sudeste,ES,Ciências sociais aplicadas,2017,14
Sudeste,ES,Engenharias,1996,2
Sudeste,ES,Engenharias,1997,3
Sudeste,ES,Engenharias,1998,3
Sudeste,ES,Engenharias,1999,4
Sudeste,ES,Engenharias,2000,4
Sudeste,ES,Engenharias,2001,4
Sudeste,ES,Engenharias,2002,4
Sudeste,ES,Engenharias,2003,4
Sudeste,ES,Engenharias,2004,4
Sudeste,ES,Engenharias,2005,4
Sudeste,ES,Engenharias,2006,4
Sudeste,ES,Engenharias,2007,5
Sudeste,ES,Engenharias,2008,5
Sudeste,ES,Engenharias,2009,6
Sudeste,ES,Engenharias,2010,6
Sudeste,ES,Engenharias,2011,6
Sudeste,ES,Engenharias,2012,6
Sudeste,ES,Engenharias,2013,6
Sudeste,ES,Engenharias,2014,7
Sudeste,ES,Engenharias,2015,8
Sudeste,ES,Engenharias,2016,8
Sudeste,ES,Engenharias,2017,8
Sudeste,ES,"Linguística, letras e artes",1996,0
Sudeste,ES,"Linguística, letras e artes",1997,0
Sudeste,ES,"Linguística, letras e artes",1998,0
Sudeste,ES,"Linguística, letras e artes",1999,1
Sudeste,ES,"Linguística, letras e artes",2000,1
Sudeste,ES,"Linguística, letras e artes",2001,1
Sudeste,ES,"Linguística, letras e artes",2002,1
Sudeste,ES,"Linguística, letras e artes",2003,1
Sudeste,ES,"Linguística, letras e artes",2004,1
Sudeste,ES,"Linguística, letras e artes",2005,1
Sudeste,ES,"Linguística, letras e artes",2006,3
Sudeste,ES,"Linguística, letras e artes",2007,3
Sudeste,ES,"Linguística, letras e artes",2008,3
Sudeste,ES,"Linguística, letras e artes",2009,3
Sudeste,ES,"Linguística, letras e artes",2010,3
Sudeste,ES,"Linguística, letras e artes",2011,3
Sudeste,ES,"Linguística, letras e artes",2012,3
Sudeste,ES,"Linguística, letras e artes",2013,3
Sudeste,ES,"Linguística, letras e artes",2014,3
Sudeste,ES,"Linguística, letras e artes",2015,3
Sudeste,ES,"Linguística, letras e artes",2016,3
Sudeste,ES,"Linguística, letras e artes",2017,3
Sudeste,ES,Multidisciplinar,1996,0
Sudeste,ES,Multidisciplinar,1997,0
Sudeste,ES,Multidisciplinar,1998,0
Sudeste,ES,Multidisciplinar,1999,0
Sudeste,ES,Multidisciplinar,2000,0
Sudeste,ES,Multidisciplinar,2001,0
Sudeste,ES,Multidisciplinar,2002,0
Sudeste,ES,Multidisciplinar,2003,0
Sudeste,ES,Multidisciplinar,2004,0
Sudeste,ES,Multidisciplinar,2005,0
Sudeste,ES,Multidisciplinar,2006,0
Sudeste,ES,Multidisciplinar,2007,1
Sudeste,ES,Multidisciplinar,2008,1
Sudeste,ES,Multidisciplinar,2009,1
Sudeste,ES,Multidisciplinar,2010,1
Sudeste,ES,Multidisciplinar,2011,5
Sudeste,ES,Multidisciplinar,2012,6
Sudeste,ES,Multidisciplinar,2013,7
Sudeste,ES,Multidisciplinar,2014,8
Sudeste,ES,Multidisciplinar,2015,8
Sudeste,ES,Multidisciplinar,2016,12
Sudeste,ES,Multidisciplinar,2017,13
Sudeste,MG,Ciências agrárias,1996,28
Sudeste,MG,Ciências agrárias,1997,29
Sudeste,MG,Ciências agrárias,1998,30
Sudeste,MG,Ciências agrárias,1999,30
Sudeste,MG,Ciências agrárias,2000,33
Sudeste,MG,Ciências agrárias,2001,34
Sudeste,MG,Ciências agrárias,2002,34
Sudeste,MG,Ciências agrárias,2003,35
Sudeste,MG,Ciências agrárias,2004,36
Sudeste,MG,Ciências agrárias,2005,36
Sudeste,MG,Ciências agrárias,2006,44
Sudeste,MG,Ciências agrárias,2007,46
Sudeste,MG,Ciências agrárias,2008,49
Sudeste,MG,Ciências agrárias,2009,51
Sudeste,MG,Ciências agrárias,2010,53
Sudeste,MG,Ciências agrárias,2011,57
Sudeste,MG,Ciências agrárias,2012,60
Sudeste,MG,Ciências agrárias,2013,63
Sudeste,MG,Ciências agrárias,2014,65
Sudeste,MG,Ciências agrárias,2015,66
Sudeste,MG,Ciências agrárias,2016,69
Sudeste,MG,Ciências agrárias,2017,71
Sudeste,MG,Ciências biológicas,1996,10
Sudeste,MG,Ciências biológicas,1997,10
Sudeste,MG,Ciências biológicas,1998,12
Sudeste,MG,Ciências biológicas,1999,14
Sudeste,MG,Ciências biológicas,2000,14
Sudeste,MG,Ciências biológicas,2001,15
Sudeste,MG,Ciências biológicas,2002,16
Sudeste,MG,Ciências biológicas,2003,16
Sudeste,MG,Ciências biológicas,2004,17
Sudeste,MG,Ciências biológicas,2005,18
Sudeste,MG,Ciências biológicas,2006,21
Sudeste,MG,Ciências biológicas,2007,23
Sudeste,MG,Ciências biológicas,2008,24
Sudeste,MG,Ciências biológicas,2009,25
Sudeste,MG,Ciências biológicas,2010,26
Sudeste,MG,Ciências biológicas,2011,29
Sudeste,MG,Ciências biológicas,2012,29
Sudeste,MG,Ciências biológicas,2013,29
Sudeste,MG,Ciências biológicas,2014,30
Sudeste,MG,Ciências biológicas,2015,33
Sudeste,MG,Ciências biológicas,2016,33
Sudeste,MG,Ciências biológicas,2017,35
Sudeste,MG,Ciências da saúde,1996,15
Sudeste,MG,Ciências da saúde,1997,15
Sudeste,MG,Ciências da saúde,1998,17
Sudeste,MG,Ciências da saúde,1999,18
Sudeste,MG,Ciências da saúde,2000,19
Sudeste,MG,Ciências da saúde,2001,17
Sudeste,MG,Ciências da saúde,2002,20
Sudeste,MG,Ciências da saúde,2003,24
Sudeste,MG,Ciências da saúde,2004,24
Sudeste,MG,Ciências da saúde,2005,26
Sudeste,MG,Ciências da saúde,2006,27
Sudeste,MG,Ciências da saúde,2007,31
Sudeste,MG,Ciências da saúde,2008,31
Sudeste,MG,Ciências da saúde,2009,31
Sudeste,MG,Ciências da saúde,2010,35
Sudeste,MG,Ciências da saúde,2011,43
Sudeste,MG,Ciências da saúde,2012,46
Sudeste,MG,Ciências da saúde,2013,49
Sudeste,MG,Ciências da saúde,2014,54
Sudeste,MG,Ciências da saúde,2015,55
Sudeste,MG,Ciências da saúde,2016,60
Sudeste,MG,Ciências da saúde,2017,63
Sudeste,MG,Ciências exatas e da terra,1996,6
Sudeste,MG,Ciências exatas e da terra,1997,6
Sudeste,MG,Ciências exatas e da terra,1998,8
Sudeste,MG,Ciências exatas e da terra,1999,9
Sudeste,MG,Ciências exatas e da terra,2000,9
Sudeste,MG,Ciências exatas e da terra,2001,12
Sudeste,MG,Ciências exatas e da terra,2002,13
Sudeste,MG,Ciências exatas e da terra,2003,13
Sudeste,MG,Ciências exatas e da terra,2004,14
Sudeste,MG,Ciências exatas e da terra,2005,15
Sudeste,MG,Ciências exatas e da terra,2006,16
Sudeste,MG,Ciências exatas e da terra,2007,17
Sudeste,MG,Ciências exatas e da terra,2008,20
Sudeste,MG,Ciências exatas e da terra,2009,21
Sudeste,MG,Ciências exatas e da terra,2010,23
Sudeste,MG,Ciências exatas e da terra,2011,24
Sudeste,MG,Ciências exatas e da terra,2012,26
Sudeste,MG,Ciências exatas e da terra,2013,27
Sudeste,MG,Ciências exatas e da terra,2014,30
Sudeste,MG,Ciências exatas e da terra,2015,29
Sudeste,MG,Ciências exatas e da terra,2016,30
Sudeste,MG,Ciências exatas e da terra,2017,32
Sudeste,MG,Ciências humanas,1996,10
Sudeste,MG,Ciências humanas,1997,12
Sudeste,MG,Ciências humanas,1998,13
Sudeste,MG,Ciências humanas,1999,16
Sudeste,MG,Ciências humanas,2000,16
Sudeste,MG,Ciências humanas,2001,16
Sudeste,MG,Ciências humanas,2002,16
Sudeste,MG,Ciências humanas,2003,18
Sudeste,MG,Ciências humanas,2004,20
Sudeste,MG,Ciências humanas,2005,21
Sudeste,MG,Ciências humanas,2006,25
Sudeste,MG,Ciências humanas,2007,28
Sudeste,MG,Ciências humanas,2008,32
Sudeste,MG,Ciências humanas,2009,35
Sudeste,MG,Ciências humanas,2010,36
Sudeste,MG,Ciências humanas,2011,41
Sudeste,MG,Ciências humanas,2012,41
Sudeste,MG,Ciências humanas,2013,45
Sudeste,MG,Ciências humanas,2014,50
Sudeste,MG,Ciências humanas,2015,55
Sudeste,MG,Ciências humanas,2016,56
Sudeste,MG,Ciências humanas,2017,58
Sudeste,MG,Ciências sociais aplicadas,1996,10
Sudeste,MG,Ciências sociais aplicadas,1997,11
Sudeste,MG,Ciências sociais aplicadas,1998,12
Sudeste,MG,Ciências sociais aplicadas,1999,13
Sudeste,MG,Ciências sociais aplicadas,2000,14
Sudeste,MG,Ciências sociais aplicadas,2001,15
Sudeste,MG,Ciências sociais aplicadas,2002,17
Sudeste,MG,Ciências sociais aplicadas,2003,19
Sudeste,MG,Ciências sociais aplicadas,2004,19
Sudeste,MG,Ciências sociais aplicadas,2005,23
Sudeste,MG,Ciências sociais aplicadas,2006,25
Sudeste,MG,Ciências sociais aplicadas,2007,30
Sudeste,MG,Ciências sociais aplicadas,2008,30
Sudeste,MG,Ciências sociais aplicadas,2009,33
Sudeste,MG,Ciências sociais aplicadas,2010,36
Sudeste,MG,Ciências sociais aplicadas,2011,39
Sudeste,MG,Ciências sociais aplicadas,2012,41
Sudeste,MG,Ciências sociais aplicadas,2013,41
Sudeste,MG,Ciências sociais aplicadas,2014,43
Sudeste,MG,Ciências sociais aplicadas,2015,47
Sudeste,MG,Ciências sociais aplicadas,2016,52
Sudeste,MG,Ciências sociais aplicadas,2017,53
Sudeste,MG,Engenharias,1996,15
Sudeste,MG,Engenharias,1997,18
Sudeste,MG,Engenharias,1998,21
Sudeste,MG,Engenharias,1999,22
Sudeste,MG,Engenharias,2000,22
Sudeste,MG,Engenharias,2001,24
Sudeste,MG,Engenharias,2002,26
Sudeste,MG,Engenharias,2003,27
Sudeste,MG,Engenharias,2004,28
Sudeste,MG,Engenharias,2005,30
Sudeste,MG,Engenharias,2006,30
Sudeste,MG,Engenharias,2007,33
Sudeste,MG,Engenharias,2008,35
Sudeste,MG,Engenharias,2009,38
Sudeste,MG,Engenharias,2010,39
Sudeste,MG,Engenharias,2011,41
Sudeste,MG,Engenharias,2012,41
Sudeste,MG,Engenharias,2013,42
Sudeste,MG,Engenharias,2014,44
Sudeste,MG,Engenharias,2015,45
Sudeste,MG,Engenharias,2016,48
Sudeste,MG,Engenharias,2017,52
Sudeste,MG,"Linguística, letras e artes",1996,4
Sudeste,MG,"Linguística, letras e artes",1997,4
Sudeste,MG,"Linguística, letras e artes",1998,5
Sudeste,MG,"Linguística, letras e artes",1999,6
Sudeste,MG,"Linguística, letras e artes",2000,7
Sudeste,MG,"Linguística, letras e artes",2001,7
Sudeste,MG,"Linguística, letras e artes",2002,7
Sudeste,MG,"Linguística, letras e artes",2003,9
Sudeste,MG,"Linguística, letras e artes",2004,10
Sudeste,MG,"Linguística, letras e artes",2005,10
Sudeste,MG,"Linguística, letras e artes",2006,11
Sudeste,MG,"Linguística, letras e artes",2007,12
Sudeste,MG,"Linguística, letras e artes",2008,12
Sudeste,MG,"Linguística, letras e artes",2009,16
Sudeste,MG,"Linguística, letras e artes",2010,18
Sudeste,MG,"Linguística, letras e artes",2011,18
Sudeste,MG,"Linguística, letras e artes",2012,18
Sudeste,MG,"Linguística, letras e artes",2013,18
Sudeste,MG,"Linguística, letras e artes",2014,20
Sudeste,MG,"Linguística, letras e artes",2015,22
Sudeste,MG,"Linguística, letras e artes",2016,23
Sudeste,MG,"Linguística, letras e artes",2017,24
Sudeste,MG,Multidisciplinar,1996,1
Sudeste,MG,Multidisciplinar,1997,1
Sudeste,MG,Multidisciplinar,1998,1
Sudeste,MG,Multidisciplinar,1999,1
Sudeste,MG,Multidisciplinar,2000,1
Sudeste,MG,Multidisciplinar,2001,2
Sudeste,MG,Multidisciplinar,2002,2
Sudeste,MG,Multidisciplinar,2003,3
Sudeste,MG,Multidisciplinar,2004,2
Sudeste,MG,Multidisciplinar,2005,5
Sudeste,MG,Multidisciplinar,2006,7
Sudeste,MG,Multidisciplinar,2007,13
Sudeste,MG,Multidisciplinar,2008,17
Sudeste,MG,Multidisciplinar,2009,20
Sudeste,MG,Multidisciplinar,2010,21
Sudeste,MG,Multidisciplinar,2011,28
Sudeste,MG,Multidisciplinar,2012,31
Sudeste,MG,Multidisciplinar,2013,38
Sudeste,MG,Multidisciplinar,2014,43
Sudeste,MG,Multidisciplinar,2015,45
Sudeste,MG,Multidisciplinar,2016,48
Sudeste,MG,Multidisciplinar,2017,53
Sudeste,RJ,Ciências agrárias,1996,10
Sudeste,RJ,Ciências agrárias,1997,12
Sudeste,RJ,Ciências agrárias,1998,12
Sudeste,RJ,Ciências agrárias,1999,14
Sudeste,RJ,Ciências agrárias,2000,14
Sudeste,RJ,Ciências agrárias,2001,14
Sudeste,RJ,Ciências agrárias,2002,14
Sudeste,RJ,Ciências agrárias,2003,14
Sudeste,RJ,Ciências agrárias,2004,12
Sudeste,RJ,Ciências agrárias,2005,14
Sudeste,RJ,Ciências agrárias,2006,15
Sudeste,RJ,Ciências agrárias,2007,13
Sudeste,RJ,Ciências agrárias,2008,13
Sudeste,RJ,Ciências agrárias,2009,14
Sudeste,RJ,Ciências agrárias,2010,15
Sudeste,RJ,Ciências agrárias,2011,18
Sudeste,RJ,Ciências agrárias,2012,18
Sudeste,RJ,Ciências agrárias,2013,18
Sudeste,RJ,Ciências agrárias,2014,19
Sudeste,RJ,Ciências agrárias,2015,19
Sudeste,RJ,Ciências agrárias,2016,20
Sudeste,RJ,Ciências agrárias,2017,21
Sudeste,RJ,Ciências biológicas,1996,16
Sudeste,RJ,Ciências biológicas,1997,16
Sudeste,RJ,Ciências biológicas,1998,19
Sudeste,RJ,Ciências biológicas,1999,20
Sudeste,RJ,Ciências biológicas,2000,20
Sudeste,RJ,Ciências biológicas,2001,20
Sudeste,RJ,Ciências biológicas,2002,20
Sudeste,RJ,Ciências biológicas,2003,21
Sudeste,RJ,Ciências biológicas,2004,23
Sudeste,RJ,Ciências biológicas,2005,23
Sudeste,RJ,Ciências biológicas,2006,23
Sudeste,RJ,Ciências biológicas,2007,23
Sudeste,RJ,Ciências biológicas,2008,23
Sudeste,RJ,Ciências biológicas,2009,24
Sudeste,RJ,Ciências biológicas,2010,25
Sudeste,RJ,Ciências biológicas,2011,29
Sudeste,RJ,Ciências biológicas,2012,35
Sudeste,RJ,Ciências biológicas,2013,35
Sudeste,RJ,Ciências biológicas,2014,36
Sudeste,RJ,Ciências biológicas,2015,37
Sudeste,RJ,Ciências biológicas,2016,37
Sudeste,RJ,Ciências biológicas,2017,37
Sudeste,RJ,Ciências da saúde,1996,49
Sudeste,RJ,Ciências da saúde,1997,47
Sudeste,RJ,Ciências da saúde,1998,47
Sudeste,RJ,Ciências da saúde,1999,47
Sudeste,RJ,Ciências da saúde,2000,47
Sudeste,RJ,Ciências da saúde,2001,35
Sudeste,RJ,Ciências da saúde,2002,37
Sudeste,RJ,Ciências da saúde,2003,41
Sudeste,RJ,Ciências da saúde,2004,43
Sudeste,RJ,Ciências da saúde,2005,43
Sudeste,RJ,Ciências da saúde,2006,46
Sudeste,RJ,Ciências da saúde,2007,41
Sudeste,RJ,Ciências da saúde,2008,46
Sudeste,RJ,Ciências da saúde,2009,49
Sudeste,RJ,Ciências da saúde,2010,52
Sudeste,RJ,Ciências da saúde,2011,58
Sudeste,RJ,Ciências da saúde,2012,60
Sudeste,RJ,Ciências da saúde,2013,68
Sudeste,RJ,Ciências da saúde,2014,68
Sudeste,RJ,Ciências da saúde,2015,71
Sudeste,RJ,Ciências da saúde,2016,73
Sudeste,RJ,Ciências da saúde,2017,76
Sudeste,RJ,Ciências exatas e da terra,1996,29
Sudeste,RJ,Ciências exatas e da terra,1997,31
Sudeste,RJ,Ciências exatas e da terra,1998,30
Sudeste,RJ,Ciências exatas e da terra,1999,32
Sudeste,RJ,Ciências exatas e da terra,2000,32
Sudeste,RJ,Ciências exatas e da terra,2001,32
Sudeste,RJ,Ciências exatas e da terra,2002,34
Sudeste,RJ,Ciências exatas e da terra,2003,36
Sudeste,RJ,Ciências exatas e da terra,2004,38
Sudeste,RJ,Ciências exatas e da terra,2005,38
Sudeste,RJ,Ciências exatas e da terra,2006,38
Sudeste,RJ,Ciências exatas e da terra,2007,38
Sudeste,RJ,Ciências exatas e da terra,2008,36
Sudeste,RJ,Ciências exatas e da terra,2009,37
Sudeste,RJ,Ciências exatas e da terra,2010,37
Sudeste,RJ,Ciências exatas e da terra,2011,39
Sudeste,RJ,Ciências exatas e da terra,2012,38
Sudeste,RJ,Ciências exatas e da terra,2013,37
Sudeste,RJ,Ciências exatas e da terra,2014,38
Sudeste,RJ,Ciências exatas e da terra,2015,39
Sudeste,RJ,Ciências exatas e da terra,2016,40
Sudeste,RJ,Ciências exatas e da terra,2017,41
Sudeste,RJ,Ciências humanas,1996,30
Sudeste,RJ,Ciências humanas,1997,30
Sudeste,RJ,Ciências humanas,1998,31
Sudeste,RJ,Ciências humanas,1999,34
Sudeste,RJ,Ciências humanas,2000,34
Sudeste,RJ,Ciências humanas,2001,36
Sudeste,RJ,Ciências humanas,2002,37
Sudeste,RJ,Ciências humanas,2003,39
Sudeste,RJ,Ciências humanas,2004,41
Sudeste,RJ,Ciências humanas,2005,43
Sudeste,RJ,Ciências humanas,2006,49
Sudeste,RJ,Ciências humanas,2007,53
Sudeste,RJ,Ciências humanas,2008,55
Sudeste,RJ,Ciências humanas,2009,59
Sudeste,RJ,Ciências humanas,2010,57
Sudeste,RJ,Ciências humanas,2011,60
Sudeste,RJ,Ciências humanas,2012,66
Sudeste,RJ,Ciências humanas,2013,63
Sudeste,RJ,Ciências humanas,2014,68
Sudeste,RJ,Ciências humanas,2015,72
Sudeste,RJ,Ciências humanas,2016,74
Sudeste,RJ,Ciências humanas,2017,76
Sudeste,RJ,Ciências sociais aplicadas,1996,18
Sudeste,RJ,Ciências sociais aplicadas,1997,21
Sudeste,RJ,Ciências sociais aplicadas,1998,22
Sudeste,RJ,Ciências sociais aplicadas,1999,26
Sudeste,RJ,Ciências sociais aplicadas,2000,31
Sudeste,RJ,Ciências sociais aplicadas,2001,31
Sudeste,RJ,Ciências sociais aplicadas,2002,34
Sudeste,RJ,Ciências sociais aplicadas,2003,38
Sudeste,RJ,Ciências sociais aplicadas,2004,39
Sudeste,RJ,Ciências sociais aplicadas,2005,41
Sudeste,RJ,Ciências sociais aplicadas,2006,43
Sudeste,RJ,Ciências sociais aplicadas,2007,44
Sudeste,RJ,Ciências sociais aplicadas,2008,44
Sudeste,RJ,Ciências sociais aplicadas,2009,47
Sudeste,RJ,Ciências sociais aplicadas,2010,45
Sudeste,RJ,Ciências sociais aplicadas,2011,48
Sudeste,RJ,Ciências sociais aplicadas,2012,54
Sudeste,RJ,Ciências sociais aplicadas,2013,57
Sudeste,RJ,Ciências sociais aplicadas,2014,60
Sudeste,RJ,Ciências sociais aplicadas,2015,64
Sudeste,RJ,Ciências sociais aplicadas,2016,67
Sudeste,RJ,Ciências sociais aplicadas,2017,69
Sudeste,RJ,Engenharias,1996,24
Sudeste,RJ,Engenharias,1997,25
Sudeste,RJ,Engenharias,1998,27
Sudeste,RJ,Engenharias,1999,28
Sudeste,RJ,Engenharias,2000,29
Sudeste,RJ,Engenharias,2001,33
Sudeste,RJ,Engenharias,2002,33
Sudeste,RJ,Engenharias,2003,35
Sudeste,RJ,Engenharias,2004,40
Sudeste,RJ,Engenharias,2005,40
Sudeste,RJ,Engenharias,2006,44
Sudeste,RJ,Engenharias,2007,46
Sudeste,RJ,Engenharias,2008,48
Sudeste,RJ,Engenharias,2009,55
Sudeste,RJ,Engenharias,2010,56
Sudeste,RJ,Engenharias,2011,58
Sudeste,RJ,Engenharias,2012,59
Sudeste,RJ,Engenharias,2013,59
Sudeste,RJ,Engenharias,2014,59
Sudeste,RJ,Engenharias,2015,60
Sudeste,RJ,Engenharias,2016,60
Sudeste,RJ,Engenharias,2017,60
Sudeste,RJ,"Linguística, letras e artes",1996,14
Sudeste,RJ,"Linguística, letras e artes",1997,14
Sudeste,RJ,"Linguística, letras e artes",1998,15
Sudeste,RJ,"Linguística, letras e artes",1999,15
Sudeste,RJ,"Linguística, letras e artes",2000,14
Sudeste,RJ,"Linguística, letras e artes",2001,14
Sudeste,RJ,"Linguística, letras e artes",2002,14
Sudeste,RJ,"Linguística, letras e artes",2003,14
